ADM3_PCODE,ADM3_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30,year,total,perc_10,perc_11,perc_12,perc_13,perc_21,perc_22,perc_23,perc_30,perc_total
PK60804,Jaranwala,0.0,16735.78725,39267.89931,195159.93362,41648.58791,65442.19165,46067.16196,94038.56939,1975,498360.13109,0.0,0.033581713716536545,0.07879422301321395,0.39160422643190057,0.08357126766723358,0.13131506227608253,0.09243749466724621,0.18869601222778667,0.9999999999999999
PK61102,Pindi Bhattian,0.0,15831.08565,40662.82618,51997.17879,4279.91708,0.0,55397.50269,0.0,1975,168168.51039,0.0,0.09413822845481648,0.24179809933321486,0.3091968803756019,0.02545016941682146,0.0,0.3294166224195452,0.0,0.9999999999999998
PK63202,Kot Momin,0.0,12725.12162,28681.85652,41193.2314,1324.68043,5044.91381,58008.70301,0.0,1975,146978.50678999998,0.0,0.08657811198328069,0.1951432025430771,0.2802670424380898,0.009012749271515443,0.03432416017947491,0.3946747335845621,0.0,1.0
PK63203,Sahiwal,0.0,9801.67467,26520.59426,23797.75839,3207.17847,0.0,50220.10855,0.0,1975,113547.31434000001,0.0,0.08632238223310496,0.23356425833717345,0.2095845113407197,0.02824530451153249,0.0,0.4422835435774693,0.0,0.9999999999999998
PK63204,Sargodha,0.0,16639.50825,23891.99266,84000.539,21418.69855,5148.59095,0.0,373570.52112,1975,524669.85053,0.0,0.03171424512613303,0.04553719379122945,0.16010170760745274,0.040823192962896014,0.00981301087683827,0.0,0.7120106496354504,0.9999999999999998
PK63206,Sillanwali,0.0,7936.71959,12135.72556,74893.6375,2665.41155,5591.69047,18551.10499,0.0,1975,121774.28966000001,0.0,0.06517565909979621,0.09965753521440003,0.615020113926403,0.02188813055236835,0.04591848152522411,0.15234007968180824,0.0,1.0
PK60702,Dera Ghazi Khan,0.0,13918.92732,78469.14404,27571.18888,19980.93754,78501.1534,0.0,83474.65018,1975,301916.00136,0.0,0.04610198617264835,0.2599038927600084,0.0913207274732171,0.06618045234434275,0.2600099135070235,0.0,0.27648302774275985,1.0
PK60703,Kot Chatta,0.0,10109.98777,73013.75968,36884.10917,27419.8712,41218.66496,67070.90923,0.0,1975,255717.30200999998,0.0,0.03953579867507222,0.28552530120603553,0.14423783169962284,0.10722728178528855,0.16118840859031167,0.2622853780436693,0.0,1.0000000000000002
PK61803,Leiah,0.0,15330.69785,94065.89814,31573.69872,30247.31974,0.0,26756.073,88788.10826,1975,286761.79571,0.0,0.05346143760901755,0.3280279993612822,0.11010427188121755,0.10547890337033906,0.0,0.09330417580122219,0.30962321197692155,1.0
PK62303,Kot Addu,0.0,26029.43049,129703.16607,27827.70573,96577.50945,12231.74264,31236.65815,68995.87175,1975,392602.08428,0.0,0.06629977662430356,0.33036800175899467,0.07088017828798268,0.2459933691567512,0.03115557234606131,0.07956314905277558,0.175739952773131,1.0
PK60805,Summundri,0.0,5901.01816,14246.40568,130610.09946,20508.41621,40060.43466,35521.24419,0.0,1975,246847.61836,0.0,0.023905509800763062,0.05771336087684342,0.5291122528454765,0.08308128045250467,0.16228811493565345,0.1438994810887589,0.0,1.0
PK60806,Tandlian Wala,0.0,15879.74257,39173.44477,112441.12751,18971.23599,6053.33764,71612.80821,0.0,1975,264131.69669000007,0.0,0.0601205488360504,0.14831027574845052,0.42570100036864295,0.07182491244988942,0.02291787663449018,0.2711253859624763,0.0,0.9999999999999998
PK61404,Pattoki,0.0,10489.6857,29975.1131,81961.80915,35801.50445,3445.93601,70811.54244,74197.61279,1975,306683.20364,0.0,0.03420365241884363,0.09773966341888836,0.26725235740725745,0.11673774117745811,0.011236141950718015,0.23089475262923792,0.2419356909975965,1.0
PK62401,Nankana Sahib,0.0,17216.80252,64490.34234,78861.39193,14630.51599,18477.12306,80288.55188,57733.90338,1975,331698.6311,0.0,0.05190495499756677,0.19442450554026422,0.23775012778459428,0.04410785761002799,0.055704550238042876,0.242052707946795,0.17405529588270888,1.0
PK62402,Sangla Hill,0.0,2453.958,5756.06703,39786.20958,11723.94119,4617.47285,29588.87543,0.0,1975,93926.52408,0.0,0.026126358065905766,0.061282657762331195,0.42358865048719263,0.12482034552896232,0.04916047831246435,0.31502150984314375,0.0,1.0
PK62403,Shah Kot,0.0,2345.71312,3587.76853,48445.76569,2288.16477,14018.34702,19061.01217,0.0,1975,89746.77130000001,0.0,0.026137019594375088,0.039976574956741645,0.5398051092897644,0.02549578928417673,0.15619890071744563,0.21238660615749638,0.0,1.0
PK62602,Okara,0.0,12487.69025,27268.80275,164454.02779,29914.82962,6370.60858,0.0,183170.75879,1975,423666.71777999995,0.0,0.029475268473849202,0.06436380675094719,0.38816839012451543,0.07060934542310227,0.015036839838120363,0.0,0.43234634938946565,1.0
PK62603,Renala Khurd,0.0,5047.56905,13717.03483,66302.01714,27151.5984,43884.69388,18612.25899,0.0,1975,174715.17229,0.0,0.028890273144806345,0.07851083938624322,0.37948631633404434,0.1554049258809222,0.2511784941445053,0.10652915110947861,0.0,1.0
PK63102,Sahiwal,0.0,15493.32906,31247.3382,179809.76101,25280.86466,51105.09919,19986.56525,190635.74853,1975,513558.70589999994,0.0,0.030168564726886078,0.060844724937998564,0.3501250372046317,0.049226825228667594,0.09951169866829436,0.03891778100611497,0.37120536822740685,1.0000000000000002
PK63303,Safdarabad,0.0,5615.70104,14741.86558,47329.24866,10858.78244,1156.59758,22071.99722,0.0,1975,101774.19252,0.0,0.05517804564154551,0.14484875993590443,0.4650417506451762,0.10669485231107192,0.011364350346210934,0.21687224112009099,0.0,1.0
PK63305,Sheikhupura,0.0,12127.17939,30285.1283,72570.39457,49266.98783,10147.44675,99027.95192,236619.44844,1975,510044.5372,0.0,0.02377670674912975,0.059377419207853444,0.14228246609284537,0.09659350161941112,0.019895217005374877,0.19415549956408787,0.4639191897612976,1.0
PK63501,Gojra,0.0,5843.39854,14930.83011,85055.13951,14317.34403,21844.42146,5021.3547,92336.12389,1975,239348.61224,0.0,0.024413755673422077,0.062381101650292994,0.35536090522519254,0.05981795296829919,0.09126612958213491,0.020979251364804153,0.3857809035358542,1.0
PK63502,Kamalia,0.0,10231.36509,17608.07752,45771.2583,7318.64736,17024.45091,0.0,79628.66589,1975,177582.46507,0.0,0.05761472612719374,0.09915437041072266,0.2577464969976498,0.041212669038663885,0.0958678600575189,0.0,0.44840387736825105,1.0
PK63503,Toba Tek Singh,0.0,9575.44035,18049.68204,149773.28647,7971.90071,21066.91483,38456.91162,0.0,1975,244894.13601999998,0.0,0.03910032516751644,0.07370401894198855,0.6115838006744609,0.03255243608343873,0.08602457850717794,0.15703484062541745,0.0,1.0
PK60901,Gujranwala,0.0,6449.96641,19203.30196,48845.58544,46328.53438,0.0,66580.27722,748852.14662,1975,936259.81203,0.0,0.006889077505115992,0.020510654962711015,0.052170973070063666,0.04948256219558372,0.0,0.07111303546783722,0.7998336967986883,1.0
PK60902,Kamoke,0.0,4929.74208,16410.24979,36861.28599,5477.3142,6682.99012,10323.60751,115423.71839,1975,196108.90808,0.0,0.02513777741289028,0.0836792675593587,0.18796334317950988,0.027929961232386256,0.03407795283462475,0.052642216057766346,0.5885694817234638,1.0
PK60903,Nowshera Virkan,0.0,8773.26101,26450.62861,86708.44127,8561.69574,18538.21253,56272.69381,0.0,1975,205304.93297,0.0,0.04273283102886761,0.12883581620449946,0.4223397850974686,0.041702338156926165,0.09029599173201007,0.2740932377802281,0.0,1.0
PK60904,Wazirabad,0.0,10927.22127,24556.47028,73400.79702,19640.78889,21544.65602,89927.56003,70533.40681,1975,310530.90032,0.0,0.035188837113277846,0.07907899102696293,0.236371958295812,0.06324906432744792,0.06938007134812792,0.2895929517395217,0.2271381261488496,1.0
PK61001,Gujrat,0.0,11662.02948,44828.43458,113405.22456,20009.76858,34152.17967,79092.66871,235255.97957,1975,538406.28515,0.0,0.021660277380957688,0.08326135079851603,0.2106313163272329,0.03716481239520686,0.06343198549490409,0.14690145878955477,0.43694879881362764,1.0
PK61002,Kharian,0.0,9069.22567,33294.95081,113345.41374,72814.22454,26042.23486,77799.25989,54331.46032,1975,386696.76983,0.0,0.023453068082226344,0.08610092818886789,0.29311187106587167,0.1882979901073667,0.06734536435731985,0.2011893192803296,0.14050145891801796,1.0
PK61101,Hafizabad,0.0,12342.90792,28602.51072,51453.54034,8105.39995,0.0,13286.14194,121047.3961,1975,234837.89697,0.0,0.05255926781518052,0.1217968270413097,0.21910237233376806,0.034514871980119315,0.0,0.056575800206971165,0.5154508606226512,1.0
PK62002,Mandi Bahauddin,0.0,7414.35135,13271.00855,68615.07863,20211.13859,25075.81132,25242.49517,70044.07287,1975,229873.95648000002,0.0,0.032253985895288134,0.05773167501536709,0.2984900059175246,0.08792269859312424,0.1090850468838635,0.10981015664641505,0.30470643104841727,0.9999999999999998
PK62003,Phalia,0.0,10781.02682,22210.21893,114675.55884,7077.5571,5894.43183,33294.65032,0.0,1975,193933.44384000002,0.0,0.055591375095131186,0.11452495500633707,0.5913139919002842,0.03649477346382382,0.030394096620400633,0.17168080791402296,0.0,0.9999999999999998
PK63301,Ferozewala,0.0,4738.11918,13576.61616,9260.65938,27501.92043,0.0,30927.32245,163360.48798,1975,249365.12558,0.0,0.019000729027283093,0.054444726897644805,0.03713694671001236,0.11028775722360173,0.0,0.12402424909283499,0.6551055910486231,1.0
PK63302,Muridke,0.0,5337.1367,13150.68385,31348.96872,5577.74622,0.0,18062.80532,105794.6512,1975,179271.99201,0.0,0.029771168603416248,0.07335604241663382,0.17486818977418023,0.03111331646099446,0.0,0.10075642668706686,0.5901348560577084,1.0
PK63401,Daska,0.0,5922.65801,21021.24472,75761.28702,23219.38405,17823.10779,28642.16096,117561.18968,1975,289951.03223,0.0,0.020426407743573495,0.07249929258167,0.26128993726052097,0.0800803634717931,0.0614693717519241,0.09878275217616735,0.4054518750143509,1.0
PK63402,Pasrur,0.0,7466.08971,42133.63798,96807.13214,17845.41004,30799.37851,42064.46221,59496.11822,1975,296612.22881,0.0,0.025171213405306127,0.14204956467586985,0.32637606523637785,0.06016410756763228,0.10383718376537018,0.14181634512764849,0.20058552022179518,1.0
PK63403,Sambrial,0.0,4546.82172,11404.17757,38352.88533,8339.49093,0.0,75243.45994,0.0,1975,137886.83549,0.0,0.03297502407566493,0.08270679016944346,0.27814754899340244,0.06048068983789832,0.0,0.5456899469235909,0.0,1.0
PK63404,Sialkot,0.0,6284.81754,31607.61942,36960.93844,44704.25002,588.47481,30100.7192,444757.836,1975,595004.65543,0.0,0.010562635909895639,0.05312163380832322,0.06211873823623941,0.0751326054544783,0.0009890255557323648,0.05058904821214669,0.7474863128231843,1.0
PK61003,Sarai Alamgir,0.0,3407.96006,14746.05321,19644.14267,11590.62185,17187.85945,31586.95779,0.0,1975,98163.59503,0.0,0.03471714803190007,0.1502191642990808,0.2001163737330169,0.11807454531853447,0.1750940299685151,0.3217787386489527,0.0,1.0
PK61301,Dina,0.0,2949.20803,12159.70089,11505.04227,30688.52457,11835.0372,22454.8155,0.0,1975,91592.32846,0.0,0.03219929091864906,0.13275894492965487,0.12561141815522744,0.33505562186250376,0.1292142846348597,0.24516043949910518,0.0,1.0000000000000002
PK61302,Jhelum,0.0,3906.81695,9947.80597,13660.20184,19658.5417,2843.82137,42373.53315,70627.15544,1975,163017.87642000002,0.0,0.02396557381188342,0.06102279203030731,0.08379572927821605,0.12059132490078354,0.017444843672685107,0.25993181901614665,0.43324791728997786,1.0
PK61201,Ahmadpur Sial,0.0,6199.38717,16627.76258,10456.51417,1414.18952,13018.65331,26791.47588,0.0,1975,74507.98263,0.0,0.08320433530975606,0.22316753176061666,0.14034085746122155,0.018980375928613433,0.1747283022632551,0.35957859727653724,0.0,1.0
PK61203,Shorkot,0.0,13734.74262,36238.65219,52276.8004,16161.0644,11096.59185,118489.22969,0.0,1975,247997.08114999998,0.0,0.05538267852310971,0.1461253173704944,0.21079603097578636,0.06516634923709061,0.044744848602828007,0.47778477529069097,0.0,1.0
PK61502,Kabirwala,0.0,13810.57933,63580.55101,78114.99832,11023.59505,23039.47519,61468.76779,69186.32567,1975,320224.29235999996,0.0,0.04312783152151987,0.19855005546712862,0.2439383900087823,0.0344246058559703,0.07194793068384316,0.1919553552198847,0.21605583124287123,1.0000000000000002
PK63504,Pir Mahal,0.0,3539.2056,5985.03123,39130.98621,47977.08021,0.0,25840.37905,0.0,1975,122472.6823,0.0,0.028897918568735387,0.04886829550560109,0.31950787289975113,0.39173699235621295,0.0,0.2109889206696994,0.0,1.0
PK63201,Bhalwal,0.0,5733.83886,13322.05499,42232.00631,7991.05674,5394.23701,13177.54935,73710.61433,1975,161561.35758999997,0.0,0.03549016265727952,0.08245817681111504,0.26139917948185154,0.049461435947320956,0.033388163422649296,0.08156374486181985,0.45623913681796396,1.0000000000000002
PK61401,Chunian,0.0,12866.42758,53386.29,78673.77912,16953.27874,17869.99371,44174.68526,53010.54725,1975,276935.00166000007,0.0,0.04646009895057047,0.19277552378714363,0.28408752468418474,0.06121753710574281,0.06452775417655379,0.15951282790260782,0.19141873339319657,0.9999999999999999
PK61402,Kasur,0.0,16978.07445,28626.81887,78562.70751,14207.06748,5608.0887,60977.30872,235948.79865,1975,440908.86438000004,0.0,0.038506992763400964,0.0649268390424734,0.17818355187862642,0.03222223145814449,0.012719382967920178,0.1382991217601067,0.5351418801293277,0.9999999999999999
PK61403,Kot Radha Kishen,0.0,4767.21649,9039.23471,31566.16738,5884.98489,3141.38889,71908.3216,0.0,1975,126307.31396,0.0,0.03774299635181633,0.07156541000359344,0.24991559388236712,0.04659258997356007,0.024870997502130718,0.5693124122865323,0.0,1.0
PK61701,Lahore Cantt,0.0,5061.03509,18848.87113,44119.03128,33035.9936,0.0,27179.46735,2394394.74789,1975,2522639.1463400004,0.0,0.002006246155873249,0.0074718856073200555,0.01748923596306297,0.0130958062899843,0.0,0.01077421928912569,0.9491626066946337,1.0
PK61702,Lahore City,0.0,3168.31527,8424.31083,31717.93467,15603.17074,17987.72707,33572.02914,1521074.18917,1975,1631547.67689,0.0,0.0019419078675281703,0.005163386243213028,0.019440397065478118,0.009563416969672762,0.011024947247810488,0.02057679932712346,0.932289145279174,1.0
PK63304,Sharak Pur,0.0,4015.33311,9770.77249,17631.19527,0.0,0.0,21991.94877,0.0,1975,53409.249639999995,0.0,0.07518048160318623,0.18294157951776086,0.33011501544847394,0.0,0.0,0.411762923430579,0.0,1.0
PK61501,Jahanian,0.0,5011.87519,14799.80988,73489.42903,11862.68985,0.0,17894.3895,0.0,1975,123058.19345,0.0,0.04072768378512223,0.12026675725589404,0.597192490558214,0.0963990248631429,0.0,0.1454140435376268,0.0,0.9999999999999999
PK61503,Khanewal,0.0,7596.77158,17035.99192,115342.53578,16068.13401,12438.78977,14159.31756,79842.30482,1975,262483.84544,0.0,0.028941863325971852,0.06490301104604237,0.4394271791723108,0.06121570637257728,0.047388782152093724,0.053943577122869506,0.3041798808081345,1.0
PK62202,Multan City,0.0,1851.60221,3911.67816,0.0,16731.94373,0.0,41506.62492,687960.45915,1975,751962.30817,0.0,0.0024623604000925518,0.0052019604141058445,0.0,0.022251040442066043,0.0,0.05519774657457483,0.9148868921691607,1.0
PK63205,Shahpur,0.0,10387.81892,26707.00854,41678.3362,4015.15977,0.0,47913.04649,0.0,1975,130701.36992,0.0,0.0794775060610168,0.20433610264641364,0.31888216799495345,0.03072010471242657,0.0,0.3665841185851895,0.0,1.0
PK62801,Khanpur,0.0,11457.40737,126896.06661,68819.32866,33811.9086,0.0,93928.84117,0.0,1975,334913.55241,0.0,0.03421004401748987,0.37889200271792606,0.20548385744555245,0.10095712268641664,0.0,0.280456973132615,0.0,1.0
PK62902,Rajanpur,0.0,16237.23584,110356.7733,31554.49383,3832.87722,24147.91846,6511.02938,0.0,1975,192640.32803,0.0,0.08428783321772253,0.5728643344233408,0.1638000420404496,0.01989654637321373,0.12535235330496028,0.03379889064031304,0.0,1.0
PK62501,Narowal,0.0,6047.69634,24623.97698,63229.43395,12853.0348,0.0,21561.8451,67759.93263,1975,196075.9198,0.0,0.030843646410883753,0.1255838912045741,0.3224742437240373,0.06555131712813211,0.0,0.10996681857717848,0.34558008295519416,0.9999999999999999
PK62502,Shakargarh,0.0,4439.37913,31218.92576,81798.39447,29883.65638,28162.58397,69779.36678,0.0,1975,245282.30649,0.0,0.018099059787588027,0.12727752852109117,0.3334867306188466,0.12183372216135915,0.11481702195730197,0.2844859369538131,0.0,0.9999999999999999
PK62503,Zafarwal,0.0,4465.36405,30992.79094,73564.02875,10426.27923,21955.01096,31601.24985,0.0,1975,173004.72377999997,0.0,0.025810648128188358,0.1791441890304205,0.4252139892061392,0.06026586443534624,0.12690411267566837,0.1826611965242375,0.0,1.0
PK62803,Rahim Yar Khan,0.0,15410.13705,156211.80231,126673.9795,64312.08842,45497.65808,70046.91151,0.0,1975,478152.57687,0.0,0.03222849315353518,0.3266986519921461,0.2649237620535507,0.1345011854604836,0.09515301240835913,0.14649489493192536,0.0,1.0
PK62804,Sadiqabad,0.0,15194.21826,143011.74652,100505.4693,25912.04537,11274.04695,24832.19183,57680.87347,1975,378410.5917,0.0,0.0401527298475985,0.3779274408718935,0.2655989856110574,0.06847600447331771,0.02979315906394594,0.06562234877845784,0.15242933135372913,1.0
PK70501,Daharki,0.0,11460.51658,48140.74839,17233.24589,7057.493,9959.57312,8832.24281,0.0,1975,102683.81979000001,0.0,0.1116097609481031,0.46882506405053165,0.16782825108419155,0.06873033175463641,0.09699262396323441,0.08601396819930279,0.0,0.9999999999999998
PK70502,Ghotki,0.0,4715.54233,54630.78872,45367.64684,2700.76295,33043.7529,8386.2529,0.0,1975,148844.74664,0.0,0.0316809456594739,0.36703202466481083,0.3047984417597716,0.018144832189020008,0.22200147231208991,0.05634228341483372,0.0,0.9999999999999999
PK70503,Khangarh,0.0,4855.5955,23544.28654,16508.1982,0.0,4338.73207,0.0,0.0,1975,49246.812309999994,0.0,0.0985971532418156,0.478087523549603,0.3352135382100227,0.0,0.08810178499855884,0.0,0.0,1.0
PK70504,Mirpur Mathelo,0.0,4118.84708,35427.5903,8403.33004,0.0,36514.35604,0.0,0.0,1975,84464.12346,0.0,0.048764456567770786,0.41943950696152765,0.09948993366372408,0.0,0.43230610280697745,0.0,0.0,1.0
PK70505,Ubauro,0.0,5370.14051,56798.23202,44543.66258,308.14686,1693.00965,0.0,0.0,1975,108713.19162,0.0,0.049397321796705064,0.5224594290133122,0.4097355796130015,0.00283449372986038,0.015573175847120806,0.0,0.0,0.9999999999999999
PK70101,Badin,0.0,13349.39081,100266.15039,21149.92458,0.0,6317.00629,0.0,0.0,1975,141082.47207,0.0,0.09462118585061735,0.7106917600667756,0.14991178046204193,0.0,0.04477527362056522,0.0,0.0,1.0
PK70102,Matli,0.0,6811.62455,85046.88941,36529.31228,1030.76671,0.0,13858.3091,0.0,1975,143276.90205,0.0,0.04754167945104589,0.5935840892227052,0.254956044954491,0.0071942280664352215,0.0,0.09672395830532267,0.0,1.0
PK70103,Shaheed Fazil Rahu,0.0,19758.12894,63766.46686,12879.38521,0.0,0.0,0.0,0.0,1975,96403.98100999999,0.0,0.20495137994301799,0.6614505562108011,0.133598063846181,0.0,0.0,0.0,0.0,1.0
PK70104,Talhar,0.0,3676.27462,39113.72882,9391.62615,0.0,0.0,0.0,0.0,1975,52181.62959,0.0,0.07045151040481333,0.7495689407809466,0.1799795488142401,0.0,0.0,0.0,0.0,1.0
PK70105,Tando Bago,0.0,13717.66542,85166.47298,25674.8364,0.0,0.0,0.0,0.0,1975,124558.97480000001,0.0,0.11012988379220345,0.683744171118531,0.20612594508926543,0.0,0.0,0.0,0.0,0.9999999999999999
PK70601,Hyderabad,0.0,6736.35383,42558.92973,21265.79647,12485.13778,0.0,17203.33898,67408.09073,1975,167657.64752,0.0,0.04017922194212117,0.25384424963330776,0.1268405991886722,0.07446804822017224,0.0,0.10260992704163883,0.40205795397408783,1.0
PK70603,Latifabad,0.0,918.34868,3531.06617,1630.90334,561.61733,0.0,0.0,0.0,1975,6641.93552,0.0,0.13826522061749855,0.5316321062388152,0.24554639759586225,0.08455627554782405,0.0,0.0,0.0,1.0
PK71601,Digri,0.0,5099.87662,44677.39792,21883.87916,2473.05104,0.0,9087.61955,0.0,1975,83221.82429000002,0.0,0.06128051942515281,0.5368471347649665,0.26295841681794974,0.029716376216198413,0.0,0.10919755277573233,0.0,0.9999999999999997
PK71603,Jhudo,0.0,3472.47929,48529.0312,9296.23131,0.0,2577.96053,0.0,0.0,1975,63875.70233,0.0,0.0543630702025034,0.7597416455679071,0.14553626764012756,0.0,0.040359016589461894,0.0,0.0,1.0
PK71604,Kot Ghulam Muhammad,0.0,6699.23996,53393.90279,18412.40807,952.75198,0.0,10110.24454,0.0,1975,89568.54734,0.0,0.0747945585694256,0.5961233532940761,0.20556778709502738,0.010637126628652098,0.0,0.11287717441281882,0.0,1.0
PK72201,Jati,0.0,14140.00924,43043.33276,5136.72367,0.0,0.0,0.0,0.0,1975,62320.065669999996,0.0,0.22689336232209398,0.6906817619211921,0.0824248757567139,0.0,0.0,0.0,0.0,1.0
