ADM2_PCODE,ADM2_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30,year,total,perc_10,perc_11,perc_12,perc_13,perc_21,perc_22,perc_23,perc_30,perc_total
PK634,Sialkot,0.0,24220.38697,106166.67968,247882.24293,94108.53504,49210.96111,176050.8023,621815.14389,1975,1319454.75192,0.0,0.018356360409294663,0.08046253918560825,0.18786717965833616,0.07132380621848404,0.03729643706113517,0.13342693415126233,0.4712667433158794,1.0
PK635,Toba Tek Singh,0.0,29189.40958,56573.62089,319730.67049,77584.97232,59935.7872,69318.64537,171964.78977,1975,784297.8956200001,0.0,0.037217248373368775,0.07213282249760168,0.4076648328085182,0.09892283627596353,0.07641967106467855,0.08838305668945153,0.21925953229041764,0.9999999999999999
PK636,Vehari,0.0,41972.29989,104855.57499,411345.0564,85942.90957,126946.60748,56474.08375,181022.60139,1975,1008559.13347,0.0,0.04161610211747538,0.10396571852880748,0.4078541780537409,0.08521355537608287,0.1258692755507886,0.0559948166407437,0.17948635373236108,1.0
PK701,Badin,0.0,57313.08434,373359.70846,105625.08462,1030.76671,6317.00629,13858.3091,0.0,1975,557503.95952,0.0,0.10280300859090838,0.6696987565459721,0.18946068959033244,0.0018488957654892173,0.01133087251154022,0.02485777699575754,0.0,0.9999999999999999
PK702,Central Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036746.116,1975,1036746.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PK703,Dadu,0.0,24014.63458,156295.02828,107865.32761,21270.43511,5014.91608,148709.56288,91621.52002,1975,554791.42456,0.0,0.04328587919152822,0.2817185366625956,0.19442500881398267,0.03833951674157435,0.009039281895853535,0.2680458930992674,0.1651458835951983,1.0
PK704,East Karachi,0.0,830.41606,8262.738,2084.02702,11094.65265,0.0,5293.07209,807369.79735,1975,834934.70317,0.0,0.0009945880280783108,0.009896268496960096,0.002496035932016679,0.013288048284347131,0.0,0.006339504238958773,0.966985555019639,1.0
PK705,Ghotki,0.0,30520.642,218541.64597,132056.08356,10066.4028,85549.42379,17218.49572,0.0,1975,493952.69383999996,0.0,0.06178859307908983,0.4424343640502334,0.26734560861161194,0.020379285153287748,0.17319355650221632,0.03485859260356089,0.0,1.0000000000000002
PK706,Hyderabad,0.0,8040.47355,47747.70233,22896.69982,15198.8434,0.0,17203.33898,778074.96552,1975,889162.0236,0.0,0.009042754117462288,0.05369966447361439,0.02575087465757574,0.0170934464097596,0.0,0.019347811223817096,0.8750654491177708,1.0
PK707,Jacobabad,0.0,17850.99613,207034.59046,80344.95087,16642.3005,0.0,48861.85647,0.0,1975,370734.69443000003,0.0,0.04815032528165642,0.5584440667963734,0.21671818709476154,0.04489005412775659,0.0,0.131797366699452,0.0,0.9999999999999999
PK708,Jamshoro,0.0,32273.19241,41063.87261,14158.70126,19043.99503,7008.29152,81220.398,96413.60035,1975,291182.05117999995,0.0,0.11083510222973766,0.14102473845345487,0.04862491078218114,0.06540236581487495,0.024068418680338526,0.2789333946610329,0.33111106937838014,1.0000000000000002
PK709,Kambar Shahdad Kot,0.0,24193.80754,194682.98335,120495.10734,6016.50981,19100.46881,45038.85924,55688.3269,1975,465216.06299,0.0,0.052005529182512465,0.41847863570907007,0.25900891419260835,0.01293272156453748,0.04105719971756558,0.09681277759527432,0.11970422203843173,1.0
PK710,Kashmore,0.0,19727.19609,159119.64718,61862.29333,25444.70877,22103.22409,39451.78932,0.0,1975,327708.85878,0.0,0.060197323207681154,0.48555186384760324,0.18877211180772463,0.0776442506459117,0.06744774667455207,0.1203867038165272,0.0,1.0
PK711,Khairpur,0.0,39420.44006,293272.33329,228920.24291,16365.1263,75390.88148,65337.77196,61712.37111,1975,780419.1671099999,0.0,0.050511880949796945,0.37578822464859235,0.29332985728390465,0.02096966218884952,0.09660306237631612,0.08372138296135755,0.07907592959118295,1.0000000000000002
PK712,Korangi Karachi,0.0,221.50903,1760.10496,0.0,7603.74221,0.0,0.0,484407.55391,1975,493992.91011,0.0,0.00044840528166826404,0.0035630166425021526,0.0,0.01539241162045592,0.0,0.0,0.9805961664553737,1.0
PK713,Larkana,0.0,13343.25648,104580.96105,104695.18366,27929.74264,13070.90998,71405.01185,170548.85672,1975,505573.92238,0.0,0.02639229574418383,0.2068559243674652,0.2070818509925219,0.05524363778202828,0.025853607952064483,0.14123555169510996,0.33733713146662636,1.0
PK714,Malir Karachi,0.0,10242.42027,17482.75575,11377.83165,26780.93643,0.0,13676.91323,195671.0837,1975,275231.94103,0.0,0.037213777702071245,0.06352008304186758,0.04133906699716887,0.09730315576665176,0.0,0.04969231833637082,0.7109315981558697,1.0
PK715,Matiari,0.0,9817.59111,82491.78684,86867.94163,6168.32903,8193.19477,56769.48424,0.0,1975,250308.32762,0.0,0.039221991546778884,0.3295606966989651,0.3470437538213935,0.02464292374388882,0.03273240985588908,0.2267982243330846,0.0,1.0
PK716,Mirpur Khas,0.0,28494.81166,252623.14325,79235.01524,8188.9549,2577.96053,19197.86409,110370.58887,1975,500688.3385399999,0.0,0.056911274872289745,0.5045516817640401,0.15825216834697642,0.016355393704352843,0.005148832779923128,0.03834294233011438,0.22043770620230357,1.0000000000000002
PK717,Naushahro Feroze,0.0,21217.2457,180867.5778,130624.93454,26178.30053,31855.91606,93921.78339,62149.21416,1975,546814.97218,0.0,0.03880150833363744,0.3307655916569566,0.23888324421556073,0.047874147310989594,0.05825721255034271,0.1717615430600955,0.11365675287241729,0.9999999999999999
PK718,Sanghar,0.0,50683.01489,315407.15056,123973.17218,12167.53559,19130.66244,83206.73087,63525.46015,1975,668093.7266799998,0.0,0.07586213261103691,0.4721001529641246,0.18556254493821947,0.018212318278252513,0.028634698510143483,0.12454349973241695,0.09508465296580625,1.0000000000000002
PK719,Shaheed Benazir Abad,0.0,31355.13263,227268.44516,117090.27516,15782.62677,25338.15889,44881.15353,91004.03744,1975,552719.82958,0.0,0.05672879993074628,0.4111820003503338,0.21184381108413353,0.028554479006104923,0.0458426811088973,0.08120054886415823,0.16464767965562593,1.0000000000000002
PK720,Shikarpur,0.0,17625.64018,151974.63662,135915.17029,9143.19248,13180.9336,32006.31242,82430.82973,1975,442276.71532,0.0,0.039852064486929496,0.34361889594400635,0.30730799425346517,0.020673013439978714,0.02980245883047045,0.07236716587451932,0.1863784071706305,1.0
PK721,South Karachi,0.0,1799.60977,3793.20291,413.35308,10770.76921,0.0,0.0,1087743.91207,1975,1104520.8470400001,0.0,0.001629312633457997,0.0034342519837134676,0.00037423746333782907,0.00975153093657266,0.0,0.0,0.984810666982918,0.9999999999999999
PK722,Sujawal,0.0,28586.79936,174636.43672,48550.81436,1028.47573,6793.87556,6106.14132,0.0,1975,265702.54305,0.0,0.10758948345714753,0.6572629479392558,0.1827261937454008,0.0038707786466554866,0.025569478869163578,0.0229811173423769,0.0,1.0000000000000002
PK723,Sukkur,0.0,24470.18776,112769.81356,49225.80522,16405.16183,33690.552,15999.20444,220121.05879,1975,472681.78359999997,0.0,0.05176884028327087,0.2385744859916789,0.1041415322695334,0.03470656665686662,0.07127533399617984,0.03384772799609111,0.4656855128063793,1.0000000000000002
PK724,Tando Allahyar,0.0,12817.97535,107415.27405,49880.38751,4392.66632,0.0,8295.68753,65216.93106,1975,248018.92182,0.0,0.05168144130270295,0.4330930610526432,0.20111525017514892,0.017711012884686204,0.0,0.03344780095456025,0.2629514336302585,1.0
PK725,Tando Muhammad Khan,0.0,14333.35114,107879.40775,41510.04822,4998.94972,0.0,0.0,54038.16944,1975,222759.92627,0.0,0.06434438805939906,0.48428552458417906,0.18634432554842487,0.022440974028429768,0.0,0.0,0.24258478777956727,1.0
PK726,Tharparkar,0.0,72916.17128,257505.23722,120907.46609,0.0,5845.88002,0.0,0.0,1975,457174.75461,0.0,0.15949299593806807,0.5632534050128574,0.2644666287252497,0.0,0.012786970323824897,0.0,0.0,1.0
PK727,Thatta,0.0,40037.34044,168770.58301,33142.62031,2862.35539,0.0,47513.06579,0.0,1975,292325.96494000003,0.0,0.13696128719943734,0.5773369568612908,0.11337556113704278,0.009791656347008036,0.0,0.16253453845522092,0.0,1.0
PK728,Umer Kot,0.0,26250.769,196656.06746,56680.90828,5567.86305,17453.60012,32142.86668,0.0,1975,334752.07459,0.0,0.07841854014542435,0.587467807931771,0.16932205229623162,0.016632796247250885,0.05213888559578591,0.09601991778353627,0.0,1.0000000000000002
PK729,West Karachi,0.0,1263.22841,3915.73328,1080.60592,9234.24538,0.0,0.0,916147.79173,1975,931641.6047200001,0.0,0.0013559166997266685,0.004203046815601213,0.001159894442804291,0.009911800131312624,0.0,0.0,0.9833693419105553,1.0
PK201,Awaran,0.0,13898.30221,47956.24828,16313.04813,0.0,6125.07715,0.0,0.0,1980,84292.67577,0.0,0.16488149276365058,0.5689254474594312,0.19352865454777576,0.0,0.07266440522914248,0.0,0.0,1.0
PK202,Barkhan,0.0,13166.75954,58662.46319,1517.69913,0.0,0.0,0.0,0.0,1980,73346.92186,0.0,0.1795134574990329,0.7997944794734703,0.020692063027496762,0.0,0.0,0.0,0.0,0.9999999999999999
PK203,Chagai,0.0,11374.21842,36718.09152,13646.0865,4143.01826,0.0,11545.26034,0.0,1980,77426.67504,0.0,0.14690309785514974,0.4742305090723679,0.1762452861749544,0.05350892645021425,0.0,0.1491121804473137,0.0,0.9999999999999999
PK204,Dera Bugti,0.0,11549.32916,66607.70117,23182.4611,5429.00151,0.0,22099.63737,0.0,1980,128868.13031,0.0,0.08962129839408237,0.5168671339435995,0.17989289550669513,0.04212834854467286,0.0,0.1714903236109502,0.0,1.0
PK205,Gwadar,0.0,7347.33198,29079.78431,23679.1599,2222.67371,6976.65413,50636.37038,0.0,1980,119941.97441,0.0,0.061257387300333005,0.24244877119160974,0.19742179513451283,0.018531241635244316,0.058166910827660435,0.4221738939106397,0.0,1.0
PK206,Harnai,0.0,7097.74859,28744.02241,8139.82392,3605.53168,0.0,8120.57916,0.0,1980,55707.705760000004,0.0,0.12741053491914617,0.5159792890024053,0.14611666032465953,0.06472231499773758,0.0,0.14577120075605138,0.0,1.0
PK207,Jaffarabad,0.0,14793.16385,111987.41054,14926.08061,11858.25363,0.0,67273.5689,0.0,1980,220838.47752999997,0.0,0.06698635136166618,0.5071009897937147,0.06758822455644015,0.0536965014549564,0.0,0.3046279328332227,0.0,1.0
PK208,Jhal Magsi,0.0,13016.55845,45787.62339,15278.64382,0.0,5123.77492,0.0,0.0,1980,79206.60058,0.0,0.16433678954385952,0.5780783805227663,0.1928960933573751,0.0,0.06468873657599913,0.0,0.0,1.0
PK209,Kachhi,0.0,10830.69784,72250.23292,32434.66481,8471.43331,5301.17566,13962.77276,0.0,1980,143250.9773,0.0,0.075606449911459,0.5043611867910097,0.22641845397029622,0.05913700185276154,0.03700620938102319,0.09747069809345028,0.0,1.0
PK210,Kalat,0.0,14212.08548,41194.8285,11610.67386,8402.62769,0.0,28874.96753,0.0,1980,104295.18306000001,0.0,0.13626789908239506,0.39498304036056026,0.11132512086699625,0.08056582714051184,0.0,0.2768581125495366,0.0,1.0
PK211,Kech,0.0,16744.66112,55497.14691,68654.09916,10370.62024,20544.98061,12703.1029,111836.41598,1980,296351.02692,0.0,0.05650279431803766,0.1872682794009061,0.2316647925047791,0.03499437929330865,0.06932650385431639,0.042865054432320915,0.3773781961963313,1.0
PK212,Kharan,0.0,9060.74468,23887.22178,2512.03735,7745.16762,0.0,35553.0216,0.0,1980,78758.19303,0.0,0.11504510618404674,0.30329824569363917,0.031895568617770764,0.09834110359857758,0.0,0.4514199759059658,0.0,1.0
PK213,Khuzdar,0.0,63286.52902,121686.80568,22366.35542,11128.61807,0.0,7929.17267,75933.52793,1980,302331.00879,0.0,0.20932860732112005,0.4024952854390269,0.07397969367917445,0.03680938357775259,0.0,0.026226792619567604,0.2511602373633584,1.0
PK214,Killa Abdullah,0.0,10585.88041,29000.55539,18106.64923,34964.66505,19332.6139,11443.05639,0.0,1980,123433.42036999999,0.0,0.08576186561360861,0.23494897332561054,0.14669162675492664,0.28326740800984906,0.15662382069660866,0.09270630559939656,0.0,1.0
PK215,Killa Saifullah,0.0,22701.60169,71807.54783,15591.81057,5602.11556,0.0,23926.47329,0.0,1980,139629.54894,0.0,0.1625845092413431,0.5142718598973367,0.1116655513705049,0.04012127520663464,0.0,0.17135680428418062,0.0,1.0
PK216,Kohlu,0.0,11849.44164,39777.87162,11198.53902,0.0,9045.22884,0.0,0.0,1980,71871.08111999999,0.0,0.16487078607062425,0.553461434002706,0.15581425582429032,0.0,0.12585352410237963,0.0,0.0,1.0000000000000002
PK217,Lasbela,0.0,32305.16487,78353.94697,17436.53748,12752.3199,24607.37621,0.0,55965.28166,1980,221420.62709,0.0,0.14589952749464954,0.35386923070248455,0.07874847844646667,0.05759318843775388,0.11113407333996002,0.0,0.25275550157868537,1.0
PK218,Lehri,0.0,3914.98921,24978.17096,28445.68811,0.0,6629.76595,0.0,0.0,1980,63968.61423,0.0,0.06120171989225223,0.3904754114289651,0.4446819499281812,0.0,0.10364091875060148,0.0,0.0,1.0
PK219,Loralai,0.0,13351.05771,33443.68151,7191.80727,3032.60841,0.0,39651.89433,0.0,1980,96671.04923,0.0,0.13810812871426614,0.3459534346258176,0.07439463342214518,0.03137038890293629,0.0,0.4101734143348348,0.0,1.0
PK220,Mastung,0.0,15393.11632,45509.18666,14900.41341,11198.61409,7906.73449,9318.54675,0.0,1980,104226.61172,0.0,0.14768892575490122,0.436636919391166,0.1429616982084122,0.10744486369838599,0.07586099518653718,0.08940659776059733,0.0,1.0
PK221,Musakhel,0.0,14475.89118,63617.25271,11867.69223,0.0,5840.02129,0.0,0.0,1980,95800.85741000001,0.0,0.15110398352748938,0.6640572373766607,0.12387876842489733,0.0,0.060960010670952504,0.0,0.0,0.9999999999999999
PK222,Nasirabad,0.0,21957.31295,91419.48265,12687.99893,3309.44516,10956.08202,36633.35694,0.0,1980,176963.67865000002,0.0,0.12407807702408427,0.5166002614062408,0.07169832265464153,0.01870126788302951,0.061911473041137526,0.20701059799086627,0.0,0.9999999999999999
PK223,Nushki,0.0,7086.53934,21063.45309,15722.88038,6830.88678,7638.21345,12558.89256,0.0,1980,70900.8656,0.0,0.09994996929910542,0.2970831584600569,0.2217586519846381,0.09634419442123143,0.10773089137010479,0.17713313446486328,0.0,1.0
PK224,Panjgur,0.0,9661.03435,13029.42531,633.72926,27118.603,0.0,0.0,110581.9252,1980,161024.71712,0.0,0.059997213612866244,0.08091568513851274,0.003935602380395599,0.16841267281836292,0.0,0.0,0.6867388260498626,1.0
PK225,Pishin,0.0,23850.33417,101762.8115,36089.83037,22943.87541,30779.36937,74535.54199,0.0,1980,289961.76281,0.0,0.08225337692414342,0.35095252047657394,0.12446410181899806,0.07912724487412562,0.10614975254571223,0.2570530033604468,0.0,1.0
PK226,Quetta,0.0,8213.43201,23693.17644,9697.74678,48543.17652,0.0,72778.64897,355476.11334,1980,518402.29406,0.0,0.015843741634849664,0.04570422760756099,0.01870699048040397,0.09363997242338902,0.0,0.14039029110001697,0.6857147767537793,1.0
PK227,Sherani,0.0,7874.21344,36383.05457,9783.49861,0.0,7789.43168,0.0,0.0,1980,61830.198300000004,0.0,0.12735222684867242,0.5884350296511988,0.15823171975820755,0.0,0.12598102374192124,0.0,0.0,1.0
PK228,Sibi,0.0,5589.02344,10281.29899,4293.38296,2332.76531,0.0,0.0,52288.31153,1980,74784.78223,0.0,0.07473476920493,0.13747849072261717,0.057409847725379944,0.031193048110049974,0.0,0.0,0.699183844237023,1.0
PK229,Sohbatpur,0.0,4393.90852,54332.34293,23458.17631,0.0,0.0,0.0,0.0,1980,82184.42775999999,0.0,0.05346400333687741,0.6611026493810317,0.285433347282091,0.0,0.0,0.0,0.0,1.0
PK230,Washuk,0.0,10346.33539,51109.01662,8912.64362,552.06625,0.0,0.0,9518.19258,1980,80438.25446000001,0.0,0.12862456376580103,0.6353819704704715,0.11080105703228607,0.006863230109928966,0.0,0.0,0.11832917862151231,0.9999999999999998
PK231,Zhob,0.0,14468.23164,40557.37698,15895.60809,3716.80093,0.0,0.0,70390.18667,1980,145028.20431,0.0,0.09976150300443584,0.27965165240071505,0.10960356411793457,0.025628124871871688,0.0,0.0,0.48535515560504283,1.0
PK232,Ziarat,0.0,12101.66983,23525.74225,14958.6867,0.0,7155.43275,0.0,0.0,1980,57741.53153,0.0,0.20958345768353057,0.40743190605841556,0.2590628669457462,0.0,0.12392176931230767,0.0,0.0,1.0
PK233,Shaheed Sikandarabad,0.0,9443.62572,31949.99368,12676.19112,3998.34994,0.0,8578.92088,0.0,1980,66647.08134,0.0,0.14169601324060022,0.47939074056382375,0.1901987433678067,0.059992873800465814,0.0,0.12872162902730347,0.0,1.0
PK234,Duki,0.0,9895.36546,26914.43472,516.25483,13145.59576,0.0,32979.82163,0.0,1980,83451.4724,0.0,0.11857628362228874,0.32251599577528844,0.006186287852723375,0.157523832497412,0.0,0.39519760025228745,0.0,1.0
PK235,Chaman,0.0,5939.45474,20624.65013,3505.39741,9270.73134,583.84445,0.0,89556.10007,1980,129480.17814,0.0,0.04587153667318858,0.159288088928173,0.027072849762453995,0.07159961835993192,0.004509141541099212,0.0,0.6916587647351533,1.0
PK401,Islamabad,0.0,5708.37952,32370.08716,12931.59065,149327.28963,0.0,95370.29154,63374.78144,1980,359082.41994,0.0,0.015897128912503788,0.090146677649685,0.0360128759635762,0.4158579794993904,0.0,0.2655944324869362,0.17649090548790847,1.0
PK501,Abbottabad,0.0,12198.91864,105420.05056,35229.27501,62942.09504,13350.45397,74395.18094,166001.34926,1980,469537.32342000003,0.0,0.02598072193951682,0.2245190005176692,0.07502976494690176,0.13405131370930112,0.028433211385110808,0.15844359378743933,0.3535423937140609,1.0
PK502,Bajaur,0.0,4343.13622,68047.41522,35410.68115,174129.69133,14480.10538,53829.3292,0.0,1980,350240.3585,0.0,0.012400444764848539,0.19428776144311763,0.10110394273708465,0.4971719766270169,0.04134333759254647,0.15369253683538586,0.0,1.0
PK503,Bannu,0.0,11024.73266,71828.94433,40553.12344,117688.41174,16296.4668,13570.01657,127795.49725,1980,398757.19279,0.0,0.027647733656822146,0.18013203430245764,0.1016987885692052,0.29513802852448856,0.04086814506336017,0.034030775658375305,0.32048449422529096,1.0
PK504,Batagram,0.0,7164.38213,41510.29898,16895.88497,53995.4107,1517.75473,47765.55534,0.0,1980,168849.28685,0.0,0.04243063304356503,0.24584231153357697,0.10006488795543289,0.3197846535648545,0.008988813386865661,0.2828887005157049,0.0,0.9999999999999999
PK505,Buner,0.0,16011.31004,48299.67214,27884.44602,54198.3315,8464.83437,126686.73743,0.0,1980,281545.3315,0.0,0.05686938566765048,0.171552026391885,0.09904069753683699,0.19250303747267075,0.03006561794117336,0.44996923498978353,0.0,1.0
PK506,Charsadda,0.0,4088.13249,75252.96248,36520.63481,118649.53593,38803.07945,154119.48232,142701.65678,1980,570135.48426,0.0,0.007170457904941908,0.13199136794243496,0.06405606354672257,0.2081076151294102,0.06805940082884676,0.27032080369464706,0.2502942909529965,1.0
PK507,Chitral Lower,0.0,6738.72024,29909.18571,19976.23273,10512.07089,13024.26452,21739.08458,0.0,1980,101899.55867,0.0,0.06613100515796375,0.2935163419780884,0.19603846170416392,0.10316110321972213,0.12781472942565789,0.21333835851440394,0.0,1.0
PK508,Chitral Upper,0.0,5425.44808,41183.63415,15618.65779,0.0,11757.35703,0.0,0.0,1980,73985.09705,0.0,0.07333163429296333,0.5566477005790452,0.21110545789302307,0.0,0.1589152072349684,0.0,0.0,1.0
PK509,D. I. Khan,0.0,45467.2383,98107.08752,123732.96268,49867.4033,48740.15014,128697.91089,0.0,1980,494612.75283,0.0,0.0919249211425554,0.1983513101080912,0.25016128672793725,0.10082110300366555,0.09854204094238578,0.26019933807536477,0.0,0.9999999999999999
PK510,Hangu,0.0,7330.70986,38911.55468,41008.0197,6697.44471,13020.24469,13997.78717,53438.60663,1980,174404.36744,0.0,0.04203283419792781,0.22311112531850252,0.2351318393107782,0.038401817616775615,0.07465549676947929,0.0802605311751475,0.30640635561138907,1.0
PK511,Haripur,0.0,12890.28121,82548.21309,54307.60959,75505.7032,31010.26785,54662.74817,83407.20938,1980,394332.03249,0.0,0.032688902112782046,0.2093368184388961,0.13772051245006886,0.19147747831496487,0.07863999192301578,0.13862112044216496,0.21151517631810737,1.0
